
% --------------------------------------------- d657 ---------------------------------------------

% Name: d657 ==> Drilling problem (Reinelt)
d657(1,:) = ... % X-Coordinates
    [0.00000, 875.100, 887.800, 875.100, 887.800, 887.800, 964.000, 1116.40, 1014.80, 1052.90, ...
     1014.80, 1116.40, 1167.20, 1497.40, 1345.00, 1370.40, 1433.90, 1465.60, 1548.20, 1586.30, ...
     1433.90, 1306.90, 1624.40, 1713.30, 1249.70, 1751.40, 1726.00, 1700.60, 1427.50, 1624.40, ...
     1706.90, 1795.80, 1224.30, 1211.60, 1878.40, 1224.30, 1211.60, 1853.00, 1891.10, 1224.30, ...
     1503.70, 1218.00, 1878.40, 1954.60, 1325.90, 1306.90, 1865.70, 2030.80, 1611.70, 1383.10, ...
     1433.90, 2094.30, 1599.00, 1110.00, 1402.10, 1675.20, 2189.50, 1586.30, 1891.10, 1618.00, ...
     1103.70, 1992.70, 2132.40, 1268.80, 1091.00, 1510.10, 1973.60, 2234.00, 1243.40, 1618.00, ...
     1878.40, 1980.00, 1535.50, 1249.70, 1294.20, 2068.90, 2234.00, 1256.10, 1014.80, 1116.40, ...
     1980.00, 2068.90, 2183.20, 2246.70, 1268.80, 1516.40, 1738.70, 2329.20, 2316.50, 2246.70, ...
     1859.30, 1364.00, 1713.30, 1313.20, 2234.00, 2335.60, 2164.10, 1351.30, 1338.60, 1706.90, ...
     2126.00, 1205.30, 1408.50, 1573.60, 1846.60, 1929.20, 2049.80, 2107.00, 2284.80, 2367.30, ...
     2183.20, 2113.30, 2018.10, 1649.80, 1472.00, 1313.20, 1154.50, 951.300, 1503.70, 1599.00, ...
     1738.70, 1929.20, 2037.10, 2234.00, 2462.60, 2564.20, 2640.40, 2430.80, 1129.10, 1091.00, ...
     1141.80, 1002.10, 1262.40, 2742.00, 2297.50, 2570.50, 2716.60, 1167.20, 1014.80, 1694.20, ...
     1262.40, 875.100, 1116.40, 2075.20, 2405.40, 2437.20, 2253.00, 1757.70, 1687.90, 1827.60, ...
     2030.80, 2157.80, 2583.20, 2081.60, 1814.90, 1211.60, 1014.80, 1503.70, 2030.80, 2818.20, ...
     2691.20, 1694.20, 1122.70, 989.400, 1103.70, 1421.20, 2030.80, 2132.40, 1249.70, 1624.40, ...
     1681.50, 1624.40, 1230.70, 2919.80, 2716.60, 2475.30, 2265.70, 1865.70, 1249.70, 1903.80, ...
     1306.90, 1325.90, 2843.60, 2938.80, 1891.10, 1243.40, 1294.20, 1376.70, 2348.30, 2786.40, ...
     1141.80, 1287.80, 2316.50, 2678.50, 2976.90, 1275.10, 1141.80, 1275.10, 1294.20, 1300.50, ...
     2996.00, 3097.60, 3116.60, 2761.00, 1516.40, 2805.50, 1205.30, 2005.40, 1929.20, 1281.50, ...
