
% --------------------------------------------- u2152 ---------------------------------------------

% Name: u2152 ==> Drilling problem (Reinelt)
u2152(1,:) = ... % X-Coordinates
    [719.900, 719.900, 758.010, 758.010, 808.810, 808.810, 808.810, 808.810, 808.810, 808.810, ...
     859.610, 859.610, 859.610, 859.610, 859.610, 859.610, 859.610, 859.610, 859.610, 859.610, ...
     758.010, 732.600, 758.010, 732.600, 732.600, 758.010, 732.600, 758.010, 758.010, 808.810, ...
     808.810, 808.810, 808.810, 758.010, 758.010, 732.600, 732.600, 732.600, 681.800, 681.800, ...
     681.800, 681.800, 656.410, 656.410, 758.010, 758.010, 732.600, 732.600, 758.010, 758.010, ...
     758.010, 732.600, 732.600, 605.610, 605.610, 605.610, 605.610, 605.610, 605.610, 605.610, ...
     605.610, 631.000, 605.610, 631.000, 605.610, 631.000, 631.000, 656.410, 656.410, 631.000, ...
     656.410, 681.800, 681.800, 681.800, 681.800, 681.800, 681.800, 681.800, 732.600, 732.600, ...
     732.600, 732.600, 732.600, 732.600, 605.610, 605.610, 605.610, 605.610, 605.610, 605.610, ...
     605.610, 605.610, 656.410, 681.800, 681.800, 732.600, 732.600, 732.600, 732.600, 808.810, ...
     808.810, 808.810, 808.810, 808.810, 808.810, 859.610, 859.610, 859.610, 859.610, 859.610, ...
     859.610, 859.610, 859.610, 808.810, 808.810, 808.810, 808.810, 783.400, 808.810, 834.200, ...
     859.610, 859.610, 859.610, 859.610, 935.800, 935.800, 935.800, 935.800, 935.800, 935.800, ...
     935.800, 859.610, 859.610, 859.610, 935.800, 961.190, 935.800, 961.190, 986.600, 986.600, ...
     935.800, 961.190, 986.600, 1011.99, 986.600, 961.190, 935.800, 834.200, 808.810, 783.400, ...
     758.010, 681.800, 707.210, 732.600, 758.010, 783.400, 834.200, 808.810, 707.210, 732.600, ...
     681.800, 681.800, 707.210, 732.600, 758.010, 783.400, 808.810, 834.200, 834.200, 808.810, ...
     783.400, 758.010, 732.600, 707.210, 681.800, 656.410, 681.800, 681.800, 656.410, 656.410, ...
     681.800, 707.210, 707.210, 732.600, 758.010, 783.400, 834.200, 808.810, 783.400, 758.010, ...
     707.210, 681.800, 656.410, 681.800, 707.210, 732.600, 732.600, 758.010, 758.010, 783.400, ...
     783.400, 681.800, 681.800, 707.210, 707.210, 732.600, 758.010, 783.400, 808.810, 834.200, ...
     885.000, 910.390, 808.810, 808.810, 834.200, 834.200, 935.800, 935.800, 935.800, 961.190, ...
     986.600, 935.800, 961.190, 986.600, 1011.99, 1037.40, 1062.79, 1088.20, 1088.20, 1062.79, ...
     1037.40, 1011.99, 961.190, 961.190, 986.600, 1011.99, 1037.40, 1062.79, 1088.20, 1088.20, ...
     1062.79, 1037.40, 1011.99, 1037.40, 1062.79, 1088.20, 1011.99, 1011.99, 1037.40, 1037.40, ...
     1062.79, 1088.20, 1062.79, 1113.59, 1062.79, 1113.59, 1113.59, 1113.59, 1113.59, 1113.59, ...
     1113.59, 1113.59, 1062.79, 1062.79, 1037.40, 935.800, 935.800, 935.800, 935.800, 935.800, ...
     935.800, 935.800, 935.800, 986.600, 986.600, 986.600, 986.600, 986.600, 986.600, 986.600, ...
     986.600, 986.600, 986.600, 986.600, 986.600, 986.600, 986.600, 986.600, 986.600, 1062.79, ...
     1062.79, 1062.79, 1062.79, 1062.79, 1062.79, 1062.79, 1113.59, 1113.59, 1113.59, 1062.79, ...
     1062.79, 1062.79, 1113.59, 1113.59, 1113.59, 1113.59, 1062.79, 1062.79, 1062.79, 1062.79, ...
     1113.59, 1113.59, 1088.20, 1113.59, 1113.59, 1113.59, 1062.79, 1062.79, 986.600, 986.600, ...
     986.600, 986.600, 986.600, 986.600, 986.600, 1062.79, 1062.79, 1062.79, 1062.79, 1062.79, ...
     1113.59, 1113.59, 1113.59, 1113.59, 1189.80, 1189.80, 1189.80, 1189.80, 1189.80, 1189.80, ...
     1189.80, 1240.61, 1240.61, 1240.61, 1240.61, 1240.61, 1240.61, 1240.61, 1316.80, 1316.80, ...
     1316.80, 1316.80, 1316.80, 1316.80, 1316.80, 1367.60, 1354.90, 1354.90, 1393.01, 1393.01, ...
     1443.81, 1494.61, 1431.09, 1431.09, 1469.20, 1469.20, 1507.30, 1507.30, 1545.39, 1545.39, ...
     1583.50, 1583.50, 1570.80, 1596.19, 1672.40, 1723.20, 1634.30, 1634.30, 1672.40, 1672.40, ...
     1710.51, 1710.51, 1748.59, 1748.59, 1799.39, 1850.20, 1786.70, 1786.70, 1824.80, 1824.80, ...
     1862.89, 1862.89, 1913.69, 1913.69, 2129.61, 2104.20, 2078.81, 2053.40, 2028.01, 2002.60, ...
     1977.21, 1951.80, 1926.41, 1901.00, 1951.80, 1951.80, 1989.90, 1989.90, 2028.01, 2028.01, ...
     2066.09, 2066.09, 2104.20, 2104.20, 2142.30, 2142.30, 2180.39, 2180.39, 2231.19, 2231.19, ...
     2256.60, 2256.60, 2307.40, 2307.40, 2409.00, 2434.39, 2409.00, 2434.39, 2409.00, 2434.39, ...
     2459.80, 2485.20, 2459.80, 2485.20, 2510.61, 2536.00, 2561.41, 2586.80, 2612.21, 2637.60, ...
     2637.60, 2637.60, 2688.40, 2713.81, 2790.00, 2764.61, 2739.20, 2688.40, 2637.60, 2612.21, ...
     2586.80, 2561.41, 2536.00, 2510.61, 2612.21, 2586.80, 2561.41, 2561.41, 2586.80, 2612.21, ...
     2637.60, 2612.21, 2612.21, 2637.60, 2612.21, 2637.60, 2637.60, 2688.40, 2688.40, 2688.40, ...
     2688.40, 2688.40, 2764.61, 2764.61, 2790.00, 2815.41, 2764.61, 2790.00, 2916.99, 2891.60, ...
     2866.19, 2840.80, 2815.41, 2790.00, 2764.61, 2764.61, 2790.00, 2815.41, 2840.80, 2866.19, ...
     2891.60, 2916.99, 2993.20, 2967.79, 2916.99, 2891.60, 2866.19, 2840.80, 2916.99, 2916.99, ...
     2764.61, 2713.81, 2739.20, 2764.61, 2790.00, 2815.41, 2840.80, 2866.19, 2891.60, 2916.99, ...
     2967.79, 2942.40, 2942.40, 2916.99, 2891.60, 2866.19, 2840.80, 2815.41, 2891.60, 2891.60, ...
