
% --------------------------------------------- u724 ---------------------------------------------

% Name: u724 ==> Drilling problem (Reinelt)
u724(1,:) = ... % X-Coordinates
    [605.610, 681.800, 605.610, 605.610, 656.410, 808.810, 726.250, 758.010, 783.400, 808.810, ...
     758.010, 758.010, 758.010, 872.300, 885.000, 872.300, 935.800, 910.390, 935.800, 935.800, ...
     935.800, 986.600, 1011.99, 986.600, 986.600, 986.600, 1011.99, 986.600, 1062.79, 1113.59, ...
     1139.00, 1189.80, 1189.80, 1240.61, 1291.41, 1266.00, 1189.80, 1189.80, 1113.59, 1113.59, ...
     1189.80, 1151.70, 1113.59, 1113.59, 1113.59, 1113.59, 1113.59, 1139.00, 1189.80, 1240.61, ...
     1266.00, 1291.41, 1278.69, 1285.06, 1291.41, 1329.49, 1291.41, 1323.14, 1316.80, 1342.21, ...
     1329.49, 1335.86, 1164.39, 1164.39, 1189.80, 1215.20, 1164.39, 1164.39, 1189.80, 1189.80, ...
     1266.00, 1278.69, 1272.34, 1240.61, 1227.89, 1234.26, 1240.61, 1291.41, 1291.41, 1266.00, ...
     1189.80, 1139.00, 1113.59, 1088.20, 1088.20, 999.300, 1011.99, 1062.79, 1037.40, 1113.59, ...
     1062.79, 1062.79, 1024.71, 986.600, 1037.40, 1037.40, 1011.99, 961.190, 999.300, 1011.99, ...
     1037.40, 1062.79, 1062.79, 1240.61, 1342.21, 1291.41, 1316.80, 1266.00, 1215.20, 1189.80, ...
     1215.20, 1240.61, 1227.89, 1221.54, 1189.80, 1215.20, 1367.60, 1494.61, 1520.00, 1570.80, ...
     1596.19, 1570.80, 1672.40, 1710.51, 1716.86, 1748.59, 1850.20, 1875.61, 1951.80, 1913.69, ...
     1977.21, 1799.39, 1850.20, 1824.80, 1774.00, 1723.20, 1799.39, 1799.39, 1799.39, 1761.31, ...
     1748.59, 1862.89, 1786.70, 1901.00, 1926.41, 1774.00, 1774.00, 1748.59, 1748.59, 1672.40, ...
     1672.40, 1723.20, 1723.20, 1723.20, 1710.51, 1697.79, 1723.20, 1672.40, 1646.99, 1723.20, ...
     1748.59, 1723.20, 1799.39, 1748.59, 1799.39, 1824.80, 1723.20, 1697.79, 1704.14, 1710.51, ...
     1646.99, 1774.00, 1926.41, 1913.69, 2002.60, 1951.80, 1926.41, 1989.90, 1977.21, 2028.01, ...
     2066.09, 2104.20, 2028.01, 2002.60, 2155.00, 2161.35, 2167.70, 2205.80, 2281.99, 2332.79, ...
     2358.20, 2447.11, 2383.59, 2358.20, 2383.59, 2434.39, 2409.00, 2434.39, 2434.39, 2459.80, ...
     2459.80, 2421.70, 2409.00, 2459.80, 2485.20, 2536.00, 2523.30, 2523.30, 2561.41, 2561.41, ...
     2510.61, 2713.81, 2713.81, 2701.09, 2688.40, 2663.01, 2663.01, 2637.60, 2612.21, 2637.60, ...
     2561.41, 2586.80, 2612.21, 2586.80, 2561.41, 2561.41, 2612.21, 2701.09, 2764.61, 2790.00, ...
     2840.80, 2790.00, 2739.20, 2713.81, 2612.21, 2434.39, 2497.89, 2536.00, 2561.41, 2612.21, ...
     2574.10, 2561.41, 2561.41, 2586.80, 2510.61, 2536.00, 2472.50, 2561.41, 2637.60, 2586.80, ...
     2561.41, 2637.60, 2637.60, 2536.00, 2497.89, 2447.11, 2383.59, 2281.99, 2231.19, 2434.39, ...
     2440.74, 2459.80, 2453.46, 2447.11, 2358.20, 2383.59, 2307.40, 2256.60, 2332.79, 2370.90, ...
     2231.19, 2167.70, 2129.61, 2129.61, 2180.39, 2078.81, 2078.81, 2078.81, 2028.01, 2053.40, ...
     2028.01, 2053.40, 2002.60, 1977.21, 3018.59, 3044.00, 3044.00, 2967.79, 2980.51, 3069.39, ...
     3069.39, 3132.91, 3209.10, 3196.41, 3120.20, 3171.00, 3107.50, 3094.80, 3069.39, 2993.20, ...
     2993.20, 2967.79, 2993.20, 3018.59, 3044.00, 3069.39, 3069.39, 3069.39, 3120.20, 3171.00, ...
     3120.20, 3171.00, 3145.61, 3120.20, 3145.61, 3094.80, 2993.20, 2967.79, 2993.20, 2840.80, ...
     2815.41, 2802.70, 2828.11, 2790.00, 2802.70, 2891.60, 2866.19, 2853.50, 2866.19, 2739.20, ...
     2764.61, 2840.80, 2916.99, 2904.30, 2916.99, 2891.60, 2866.19, 2815.41, 2853.50, 2840.80, ...
     2790.00, 2840.80, 2726.50, 2790.00, 2790.00, 2739.20, 2764.61, 2790.00, 2790.00, 2764.61, ...
     2815.41, 2739.20, 2840.80, 2866.19, 2967.79, 3018.59, 3044.00, 3069.39, 3005.90, 3044.00, ...
     3120.20, 3145.61, 3171.00, 3120.20, 3298.01, 3488.50, 3505.18, 3508.50, 3488.50, 3505.18, ...
     3498.50, 3508.50, 3498.50, 3495.18, 3488.50, 3498.50, 3488.50, 3488.50, 3508.50, 3498.50, ...
     3498.50, 3508.50, 3488.50, 3508.50, 3425.00, 3488.50, 3488.50, 3495.18, 3495.18, 3508.50, ...
     3498.50, 3508.50, 3488.50, 3450.41, 3348.81, 3323.40, 3272.60, 3221.80, 3323.40, 3374.20, ...
     3298.01, 3196.41, 3196.41, 3221.80, 3272.60, 3272.60, 3298.01, 3272.60, 3298.01, 3348.81, ...
     3399.61, 3361.50, 3336.09, 3361.50, 3399.61, 3272.60, 3234.49, 3272.60, 3298.01, 3247.21, ...
     3405.96, 3410.96, 3405.96, 3395.96, 3495.18, 3498.50, 3498.50, 3498.50, 3488.50, 3505.18, ...
     3498.50, 3488.50, 3488.50, 3498.50, 3488.50, 3498.50, 3495.18, 3508.50, 3498.50, 3498.50, ...
     3495.18, 3508.50, 3488.50, 3498.50, 3488.50, 3488.50, 3508.50, 3498.50, 3498.50, 3508.50, ...
     3488.50, 3508.50, 3437.70, 3348.81, 3348.81, 3348.81, 3323.40, 3323.40, 3323.40, 3374.20, ...
     3399.61, 3412.30, 3399.61, 3399.61, 3425.00, 3323.40, 3298.01, 3221.80, 3272.60, 3323.40, ...
     3348.81, 3348.81, 3272.60, 3247.21, 3171.00, 3145.61, 3171.00, 3044.00, 3005.90, 3018.59, ...
     2993.20, 2942.40, 2993.20, 3044.00, 3044.00, 3120.20, 3120.20, 3069.39, 3069.39, 3018.59, ...
     2967.79, 2891.60, 2916.99, 2891.60, 2891.60, 2866.19, 2840.80, 2815.41, 2840.80, 2891.60, ...
     2916.99, 2891.60, 2866.19, 2891.60, 2916.99, 2815.41, 2815.41, 2790.00, 2739.20, 2764.61, ...
     2663.01, 2612.21, 2637.60, 2637.60, 2536.00, 2536.00, 2510.61, 2485.20, 2510.61, 2485.20, ...
     2485.20, 2510.61, 2383.59, 2332.79, 2447.11, 2485.20, 2459.80, 2358.20, 2294.71, 2281.99, ...
     2307.40, 2320.10, 2326.45, 2320.10, 2320.10, 2313.75, 2294.71, 2307.40, 2332.79, 2332.79, ...
     2358.20, 2358.20, 2307.40, 2205.80, 2281.99, 2231.19, 2243.91, 2281.99, 2231.19, 2129.61, ...
     2155.00, 2155.00, 2167.70, 2174.04, 2129.61, 2155.00, 2078.81, 2066.09, 2028.01, 2167.70, ...
     2193.11, 2180.39, 2205.80, 2205.80, 2231.19, 2155.00, 2053.40, 2078.81, 2053.40, 2002.60, ...
     2053.40, 2053.40, 2129.61, 2129.61, 2078.81, 2028.01, 2002.60, 1977.21, 1977.21, 1951.80, ...
     2002.60, 1977.21, 1901.00, 1926.41, 2002.60, 1977.21, 2002.60, 1926.41, 1939.10, 1901.00, ...
     2002.60, 2002.60, 2028.01, 1951.80, 2002.60, 2104.20, 2028.01, 2002.60, 1913.69, 1977.21, ...
     1850.20, 1850.20, 1875.61, 1862.89, 1850.20, 1850.20, 1850.20, 1799.39, 1723.20, 1672.40, ...
     1634.30, 1570.80, 1583.50, 1596.19, 1596.19, 1596.19, 1596.19, 1570.80, 1596.19, 1672.40, ...
     1621.60, 1570.80, 1596.19, 1570.80, 1532.70, 1443.81, 1494.61, 1545.39, 1520.00, 1596.19, ...
     1672.40, 1672.40, 1570.80, 1570.80, 1596.19, 1672.40, 1596.19, 1646.99, 1545.39, 1520.00, ...
     1545.39, 1494.61, 1545.39, 1545.39, 1469.20, 1469.20, 1443.81, 1494.61, 1520.00, 1545.39, ...
     1494.61, 1443.81, 1443.81, 1469.20, 1545.39, 1494.61, 1494.61, 1494.61, 1532.70, 1545.39, ...
     1494.61, 1494.61, 1494.61, 1443.81, 1443.81, 1367.60, 1393.01, 1393.01, 1367.60, 1342.21, ...
     1316.80, 1291.41, 1443.81, 1507.30, 1443.81, 1367.60, 1367.60, 1418.40, 1367.60, 1367.60, ...
     1367.60, 1367.60, 1469.20, 1240.61, 1189.80, 1151.70, 1062.79, 1062.79, 1088.20, 1062.79, ...
     986.600, 961.190, 859.610, 859.610, 935.800, 897.700, 859.610, 808.810, 859.610, 834.200, ...
     808.810, 758.010, 758.010, 758.010, 681.800, 681.800, 707.210, 732.600, 783.400, 758.010, ...
     732.600, 681.800, 681.800, 656.410, 681.800, 713.550, 719.900, 681.800, 758.010, 808.810, ...
     808.810, 808.810, 808.810, 681.800];
u724(2,:) = ... % Y-Coordinates
    [796.600, 1025.20, 1152.21, 1253.81, 1736.41, 2041.19, 1825.29, 1863.40, 1736.41, 1736.41, ...
     1101.41, 796.600, 821.990, 733.110, 2066.60, 1787.21, 1965.00, 707.700, 1812.60, 1761.80, ...
     1177.60, 1380.80, 898.200, 1203.01, 1152.21, 821.990, 796.600, 923.590, 1126.80, 1431.60, ...
     1482.40, 949.000, 1253.81, 1507.79, 1355.39, 1253.81, 1101.41, 1380.80, 1152.21, 821.990, ...
     707.700, 733.110, 923.590, 1101.41, 1228.40, 949.000, 1406.19, 860.100, 733.110, 1711.00, ...
     1736.41, 1863.40, 2047.56, 2053.91, 2041.19, 1958.65, 1965.00, 1952.30, 1787.21, 1863.40, ...
     1945.96, 1952.30, 2244.39, 2091.99, 1584.00, 1711.00, 1634.80, 1787.21, 1863.40, 2244.39, ...
     2168.20, 2060.25, 2053.91, 2041.19, 1958.65, 1952.30, 1965.00, 1609.39, 1076.00, 707.700, ...
     847.400, 1533.20, 2028.50, 2244.39, 2079.30, 2180.90, 1736.41, 1685.61, 1634.80, 1863.40, ...
     771.190, 821.990, 1279.20, 1507.79, 872.790, 1482.40, 1609.39, 1711.00, 733.110, 1901.50, ...
     1914.20, 1736.41, 1609.39, 2244.39, 1939.61, 2168.20, 1584.00, 1685.61, 1787.21, 1965.00, ...
     2041.19, 1863.40, 1945.96, 1952.30, 2091.99, 2168.20, 1634.80, 2244.39, 2028.50, 1812.60, ...
     1812.60, 2244.39, 1939.61, 1996.76, 2003.11, 2015.80, 2142.79, 2244.39, 2091.99, 2079.30, ...
     2244.39, 2168.20, 2219.00, 1634.80, 1736.41, 1761.80, 1507.79, 1456.99, 1228.40, 1228.40, ...
     1431.60, 949.000, 707.700, 898.200, 872.790, 1939.61, 1812.60, 1634.80, 1888.81, 1761.80, ...
     1812.60, 1406.19, 1330.00, 999.800, 733.110, 821.990, 1152.21, 1076.00, 1304.61, 1076.00, ...
     898.200, 1203.01, 796.600, 733.110, 999.800, 987.110, 1990.39, 1939.61, 2003.11, 2009.45, ...
     2244.39, 1965.00, 923.590, 707.700, 923.590, 707.700, 796.600, 707.700, 796.600, 796.600, ...
     733.110, 796.600, 707.700, 872.790, 1253.81, 1266.50, 1272.85, 1558.59, 1761.80, 1558.59, ...
     1126.80, 1584.00, 2142.79, 2066.60, 2015.80, 1406.19, 2015.80, 2053.91, 1355.39, 796.600, ...
     1330.00, 974.390, 872.790, 974.390, 1279.20, 796.600, 1355.39, 1584.00, 1939.61, 2244.39, ...
     2142.79, 2244.39, 2142.79, 2079.30, 1126.80, 1761.80, 1050.61, 1101.41, 1152.21, 1355.39, ...
     1558.59, 1939.61, 1812.60, 1761.80, 1812.60, 1761.80, 999.800, 1291.89, 1126.80, 1152.21, ...
     1126.80, 821.990, 821.990, 872.790, 796.600, 1304.61, 834.710, 872.790, 821.990, 834.710, ...
     949.000, 796.600, 999.800, 1101.41, 1177.60, 1203.01, 1558.59, 2066.60, 2219.00, 2104.71, ...
     2104.71, 2244.39, 2142.79, 1456.99, 1101.41, 1558.59, 1469.71, 1812.60, 2041.19, 2219.00, ...
     2231.70, 2244.39, 2231.70, 2225.35, 1812.60, 1939.61, 2142.79, 2142.79, 1939.61, 1101.41, ...
     2142.79, 2079.30, 2244.39, 2041.19, 2219.00, 2142.79, 2244.39, 2066.60, 2244.39, 2117.40, ...
     2142.79, 2219.00, 2066.60, 2066.60, 2193.59, 2142.79, 2219.00, 2168.20, 2104.71, 2219.00, ...
     2142.79, 2117.40, 1952.30, 2066.60, 2015.80, 1812.60, 1584.00, 1965.00, 2015.80, 1939.61, ...
     2015.80, 2066.60, 898.200, 1050.61, 872.790, 949.000, 796.600, 898.200, 796.600, 923.590, ...
     1050.61, 999.800, 1050.61, 1126.80, 872.790, 1304.61, 949.000, 796.600, 796.600, 872.790, ...
     796.600, 1215.70, 1330.00, 1380.80, 1330.00, 1101.41, 1050.61, 974.390, 1253.81, 796.600, ...
     1279.20, 1279.20, 1253.81, 1025.20, 1406.19, 1342.70, 1342.70, 1431.60, 1456.99, 1761.80, ...
     1634.80, 1685.61, 1939.61, 1939.61, 2015.80, 1825.29, 1507.79, 1431.60, 1584.00, 1761.80, ...
     1761.80, 1571.31, 2117.40, 2142.79, 1126.80, 1126.80, 1050.61, 1304.61, 1228.40, 1380.80, ...
     1177.60, 1253.81, 1177.60, 1380.80, 2168.20, 1157.40, 1167.40, 1194.06, 1260.74, 1240.74, ...
     1220.74, 1197.40, 1170.74, 1160.74, 1127.40, 1120.74, 1097.40, 1094.06, 1077.40, 1057.40, ...
