
% --------------------------------------------- d2103 ---------------------------------------------

% Name: d2103 ==> Drilling problem (Reinelt)
d2103(1,:) = ... % X-Coordinates
    [0.00000, 691.100, 741.900, 792.700, 868.900, 792.700, 691.100, 868.900, 792.700, 741.900, ...
     691.100, 691.100, 741.900, 792.700, 792.700, 691.100, 691.100, 741.900, 792.700, 1097.50, ...
     907.000, 830.800, 1034.00, 1059.40, 856.200, 830.800, 856.200, 830.800, 983.200, 1022.90, ...
     1062.50, 1102.10, 1141.70, 1181.40, 1221.00, 1260.60, 1300.20, 1339.90, 1379.50, 1419.10, ...
     1458.70, 1498.40, 1538.00, 1577.60, 1617.20, 1656.90, 1696.50, 1736.10, 1775.70, 1815.40, ...
     1855.00, 1894.60, 1934.20, 1973.80, 2013.50, 2053.10, 2092.70, 2132.30, 2172.00, 2211.60, ...
     2251.20, 2290.80, 2330.50, 2370.10, 2409.70, 2449.30, 2489.00, 2528.60, 2568.20, 2607.80, ...
     2647.50, 856.200, 856.200, 983.200, 1022.90, 1062.50, 1102.10, 1141.70, 1181.40, 1221.00, ...
     1260.60, 1300.20, 1339.90, 1379.50, 1419.10, 1458.70, 1498.40, 1538.00, 1577.60, 1617.20, ...
     1656.90, 1696.50, 1736.10, 1775.70, 1815.40, 1855.00, 1894.60, 1934.20, 1973.80, 2013.50, ...
     2053.10, 2092.70, 2132.30, 2172.00, 2211.60, 2251.20, 2290.80, 2330.50, 2370.10, 2409.70, ...
     2449.30, 2489.00, 2528.60, 2568.20, 2607.80, 2647.50, 1059.40, 1034.00, 1034.00, 1059.40, ...
     983.200, 1022.90, 1062.50, 1102.10, 1141.70, 1181.40, 1221.00, 1260.60, 1300.20, 1339.90, ...
     1379.50, 1419.10, 1458.70, 1498.40, 1538.00, 1577.60, 1617.20, 1656.90, 1696.50, 1736.10, ...
     1775.70, 1815.40, 1855.00, 1894.60, 1934.20, 1973.80, 2013.50, 2053.10, 2092.70, 2132.30, ...
