
% --------------------------------------------- d493 ---------------------------------------------

% Name: d493 ==> Drilling problem (Reinelt)
d493(1,:) = ... % X-Coordinates
    [0.00000, 1116.30, 1357.60, 1148.10, 1186.20, 1205.20, 1237.00, 1300.50, 1160.80, 1173.50, ...
     1224.30, 1351.30, 1732.30, 1745.00, 1764.00, 1764.00, 1732.30, 1745.00, 1649.70, 1757.70, ...
     2297.40, 2214.90, 2227.60, 2183.10, 2614.90, 2507.00, 2348.20, 2221.20, 2208.50, 2202.20, ...
     2214.90, 2024.40, 2043.40, 1948.20, 1941.80, 1846.60, 1757.70, 1802.10, 1833.90, 1732.30, ...
     2043.40, 2049.80, 1999.00, 1960.90, 2056.10, 2011.70, 2043.40, 1846.60, 1821.20, 1846.60, ...
     1814.80, 1668.80, 1859.30, 1986.30, 2011.70, 1948.20, 1891.00, 2011.70, 2037.10, 2056.10, ...
     1897.40, 1897.40, 1916.40, 2056.10, 2157.70, 1637.00, 1706.90, 1764.00, 1706.90, 1764.00, ...
     1872.00, 1852.90, 1872.00, 1897.40, 2214.90, 2195.80, 2246.60, 1891.00, 2202.20, 1903.70, ...
     1872.00, 2011.70, 1903.70, 1954.50, 2056.10, 2094.20, 2195.80, 2589.50, 2608.60, 2507.00, ...
     2894.30, 2894.30, 2907.00, 3027.70, 2792.70, 2227.60, 2583.20, 2595.90, 2507.00, 2722.90, ...
     2614.90, 2888.00, 3211.80, 3142.00, 2754.60, 2456.20, 2570.50, 2722.90, 3364.20, 2900.70, ...
     3135.60, 2710.20, 2716.50, 2888.00, 2849.90, 2297.40, 2608.60, 3224.50, 2691.10, 2875.30, ...
     2500.60, 2430.80, 2875.30, 3129.30, 2583.20, 2494.30, 2780.00, 2335.50, 2614.90, 2926.10, ...
     2805.40, 2583.20, 2824.50, 2862.60, 2799.10, 2691.10, 2754.60, 2913.40, 2348.20, 2907.00, ...
     3135.60, 2926.10, 3434.10, 2881.60, 2602.20, 2710.20, 2792.70, 2824.50, 2424.40, 2868.90, ...
     3434.10, 2614.90, 3078.50, 2589.50, 2487.90, 2735.60, 3446.80, 3351.50, 2627.60, 2697.50, ...
     2487.90, 2684.80, 2462.50, 3135.60, 3396.00, 2748.30, 2722.90, 3230.90, 2970.50, 2475.20, ...
     2513.30, 2926.10, 2494.30, 2614.90, 2519.70, 2589.50, 3408.70, 3643.60, 2786.40, 2659.40, ...
     2494.30, 2957.80, 3459.50, 3053.10, 2773.70, 2710.20, 3237.20, 3326.10, 2735.60, 2494.30, ...
     3269.00, 3307.10, 3364.20, 2672.10, 3351.50, 3472.20, 2868.90, 2811.80, 3351.50, 3294.40, ...
     2545.10, 3110.20, 3161.00, 3281.70, 3338.80, 2995.90, 3199.10, 3002.30, 2634.00, 2507.00, ...
     2964.20, 3059.40, 3097.50, 3643.60, 2805.40, 2583.20, 3078.50, 2894.30, 3148.30, 3218.20, ...
     3199.10, 2729.20, 2951.50, 2430.80, 2507.00, 3599.20, 3135.60, 3078.50, 3059.40, 2773.70, ...
     2913.40, 3307.10, 3135.60, 3015.00, 2424.40, 2830.80, 3294.40, 3129.30, 3376.90, 2614.90, ...
     2932.40, 3046.20, 3072.20, 3098.20, 3124.20, 3150.20, 3176.20, 3202.20, 3228.20, 3254.20, ...
     3280.20, 3306.20, 3332.20, 3358.20, 2722.90, 3065.70, 3111.20, 3137.20, 3163.20, 3189.20, ...
     3215.20, 3241.20, 3267.20, 3293.20, 3345.20, 2437.10, 2964.20, 2741.90, 2430.80, 3413.50, ...
     2997.50, 2824.50, 3020.20, 3390.70, 3413.50, 2837.20, 2608.60, 2997.50, 3104.70, 3130.70, ...
     3156.70, 3182.70, 3208.70, 3234.70, 3260.70, 3286.70, 3312.70, 3413.50, 3078.70, 3117.70, ...
     3143.70, 3169.70, 3195.70, 3221.70, 3247.70, 3273.70, 2900.70, 2691.10, 2997.50, 3332.20, ...
     2437.10, 3390.70, 3309.50, 3020.20, 2583.20, 3078.70, 3413.50, 3283.50, 3127.50, 2997.50, ...
     3332.20, 3237.20, 3199.10, 3101.50, 3390.70, 3440.40, 2951.50, 3020.20, 3309.50, 3413.50, ...
     3078.70, 3161.00, 2997.50, 3332.20, 2938.80, 2875.30, 3101.50, 3390.70, 3139.90, 3020.20, ...
     3309.50, 3413.50, 3078.70, 2799.10, 3599.20, 3332.20, 2997.50, 3101.50, 3390.70, 3269.00, ...
     2919.70, 2837.20, 3020.20, 3309.50, 2875.30, 3078.70, 3413.50, 3484.90, 2970.50, 2997.50, ...
     3332.20, 2913.40, 3101.50, 3390.70, 3309.50, 3243.60, 3020.20, 2957.80, 3154.70, 3078.70, ...
     3413.50, 3611.90, 3332.20, 2997.50, 3101.50, 3390.70, 3309.50, 3020.20, 2849.90, 2875.30, ...
     2900.70, 3542.00, 3413.50, 3078.70, 3173.70, 3332.20, 2997.50, 3101.50, 3390.70, 3309.50, ...
