
% --------------------------------------------- rl5934 ---------------------------------------------

% Name: rl5934 ==> 5934-city TSP (Reinelt)
rl5934(1,:) = ... % X-Coordinates
    [1488.00, 1520.00, 1520.00, 1520.00, 1520.00, 5968.00, 5968.00, 5968.00, 5968.00, 5968.00, ...
     6064.00, 6160.00, 6256.00, 6336.00, 6416.00, 6528.00, 6608.00, 6768.00, 6880.00, 6976.00, ...
     7088.00, 7248.00, 7280.00, 7280.00, 7280.00, 7280.00, 4720.00, 4848.00, 5008.00, 5104.00, ...
     17520.0, 17520.0, 17584.0, 17776.0, 17776.0, 17936.0, 17936.0, 17936.0, 18064.0, 18192.0, ...
     18192.0, 18304.0, 18352.0, 18352.0, 18416.0, 18560.0, 18608.0, 18608.0, 18704.0, 18768.0, ...
     880.000, 880.000, 880.000, 880.000, 1008.00, 1040.00, 1040.00, 5040.00, 5040.00, 5072.00, ...
     5168.00, 5264.00, 5360.00, 5456.00, 5456.00, 5456.00, 5456.00, 5456.00, 5456.00, 10544.0, ...
     10720.0, 10848.0, 10928.0, 10928.0, 10928.0, 10928.0, 10928.0, 10928.0, 10928.0, 10976.0, ...
     11056.0, 11168.0, 11344.0, 11632.0, 11840.0, 11984.0, 12160.0, 12368.0, 12576.0, 12816.0, ...
     13120.0, 13456.0, 13648.0, 13760.0, 13888.0, 16496.0, 16496.0, 16496.0, 16496.0, 16496.0, ...
     16560.0, 7632.00, 7632.00, 7632.00, 7632.00, 7632.00, 7632.00, 7728.00, 7728.00, 7728.00, ...
     7728.00, 7728.00, 16208.0, 16208.0, 16208.0, 16208.0, 16208.0, 16208.0, 16208.0, 16272.0, ...
     464.000, 464.000, 464.000, 528.000, 592.000, 592.000, 592.000, 5392.00, 5520.00, 5520.00, ...
     5520.00, 5520.00, 5520.00, 5520.00, 5680.00, 5856.00, 6160.00, 6272.00, 6368.00, 6528.00, ...
     6608.00, 6768.00, 6880.00, 6976.00, 7088.00, 7248.00, 7344.00, 7568.00, 7664.00, 7936.00, ...
     8032.00, 8144.00, 8224.00, 8304.00, 8400.00, 8496.00, 8624.00, 8784.00, 8944.00, 9072.00, ...
     9296.00, 9600.00, 9712.00, 9792.00, 9920.00, 10080.0, 10192.0, 10320.0, 10496.0, 10608.0, ...
     4176.00, 4176.00, 4176.00, 4176.00, 6608.00, 6608.00, 6608.00, 6704.00, 7248.00, 7248.00, ...
     7248.00, 7344.00, 7568.00, 7936.00, 8032.00, 8144.00, 8240.00, 8304.00, 8400.00, 8496.00, ...
     8624.00, 8784.00, 8880.00, 8976.00, 9072.00, 9184.00, 9376.00, 9600.00, 9712.00, 9792.00, ...
     9920.00, 10080.0, 10192.0, 10320.0, 10496.0, 10608.0, 10672.0, 10752.0, 11008.0, 11088.0, ...
     11184.0, 11328.0, 11472.0, 11504.0, 11504.0, 11504.0, 11504.0, 11776.0, 11984.0, 12192.0, ...
     12368.0, 12496.0, 12672.0, 12816.0, 12976.0, 13120.0, 13440.0, 13648.0, 13760.0, 13888.0, ...
     14048.0, 14192.0, 14320.0, 14464.0, 14544.0, 14544.0, 14672.0, 14784.0, 14992.0, 15120.0, ...
     15344.0, 15568.0, 15696.0, 15856.0, 16016.0, 16112.0, 16272.0, 16560.0, 16720.0, 16960.0, ...
     17072.0, 17072.0, 17072.0, 17136.0, 17200.0, 1840.00, 1840.00, 1904.00, 1936.00, 1936.00, ...
     2032.00, 2240.00, 2352.00, 2496.00, 2640.00, 2800.00, 2912.00, 3072.00, 3200.00, 3344.00, ...
     10832.0, 10832.0, 10832.0, 11616.0, 11760.0, 11888.0, 12064.0, 12176.0, 12240.0, 12272.0, ...
     12272.0, 1648.00, 1728.00, 1904.00, 6256.00, 6256.00, 6256.00, 6288.00, 6288.00, 14608.0, ...
     14672.0, 14800.0, 14992.0, 15120.0, 15344.0, 15440.0, 15568.0, 15632.0, 15696.0, 15856.0, ...
     16016.0, 16112.0, 16272.0, 16560.0, 16720.0, 16880.0, 16976.0, 11168.0, 11312.0, 11344.0, ...
     11344.0, 6864.00, 6864.00, 6864.00, 6992.00, 7120.00, 7168.00, 7760.00, 7936.00, 8048.00, ...
     8176.00, 8352.00, 8432.00, 8576.00, 8656.00, 8720.00, 8928.00, 9168.00, 9312.00, 9392.00, ...
     9504.00, 9680.00, 9808.00, 9872.00, 10000.0, 10144.0, 10224.0, 10336.0, 10480.0, 10576.0, ...
     11168.0, 11312.0, 11408.0, 11632.0, 11632.0, 11632.0, 11632.0, 17200.0, 17232.0, 1968.00, ...
     1968.00, 2160.00, 2352.00, 2352.00, 816.000, 816.000, 816.000, 816.000, 4496.00, 4496.00, ...
     4496.00, 4496.00, 4496.00, 7760.00, 7936.00, 8048.00, 8176.00, 8352.00, 8432.00, 8576.00, ...
     8656.00, 8720.00, 8864.00, 10768.0, 16336.0, 16336.0, 16336.0, 16336.0, 16400.0, 6320.00, ...
     1168.00, 1168.00, 1168.00, 1200.00, 1296.00, 1360.00, 1424.00, 1600.00, 1808.00, 2992.00, ...
     6416.00, 6416.00, 6416.00, 8240.00, 8304.00, 8400.00, 8496.00, 8624.00, 8784.00, 8880.00, ...
     8976.00, 9072.00, 9184.00, 9376.00, 9600.00, 9712.00, 9792.00, 9920.00, 10080.0, 10192.0, ...
     10320.0, 10496.0, 10608.0, 10672.0, 11056.0, 16624.0, 16688.0, 16688.0, 15280.0, 15280.0, ...
     15280.0, 15280.0, 15312.0, 15312.0, 15312.0, 15312.0, 3472.00, 3504.00, 3504.00, 208.000, ...
     208.000, 320.000, 656.000, 752.000, 944.000, 1024.00, 1296.00, 1360.00, 1424.00, 1616.00, ...
     2288.00, 2384.00, 2528.00, 2640.00, 2800.00, 2864.00, 2960.00, 3056.00, 3248.00, 3344.00, ...
     3536.00, 3696.00, 3920.00, 4080.00, 4288.00, 4400.00, 4400.00, 8240.00, 8240.00, 8304.00, ...
     8400.00, 8496.00, 8624.00, 8816.00, 8976.00, 9104.00, 9216.00, 9392.00, 9520.00, 9616.00, ...
     9744.00, 9744.00, 9744.00, 9744.00, 9744.00, 9200.00, 9232.00, 9296.00, 9296.00, 9296.00, ...
     6992.00, 6992.00, 6992.00, 11760.0, 11888.0, 12064.0, 12176.0, 12240.0, 12352.0, 12432.0, ...
     12512.0, 12592.0, 12688.0, 12800.0, 12880.0, 12960.0, 13104.0, 13168.0, 13248.0, 13376.0, ...
     13456.0, 13536.0, 13616.0, 13744.0, 13888.0, 14032.0, 14160.0, 14352.0, 14464.0, 14544.0, ...
     14608.0, 14640.0, 14640.0, 10160.0, 10160.0, 10160.0, 10320.0, 10448.0, 12016.0, 12096.0, ...
     12208.0, 12352.0, 12512.0, 12656.0, 12800.0, 12880.0, 12960.0, 13088.0, 13360.0, 13456.0, ...
     13536.0, 13616.0, 13744.0, 13888.0, 14000.0, 14064.0, 14176.0, 14416.0, 14688.0, 14736.0, ...
     13440.0, 13808.0, 13808.0, 13808.0, 3760.00, 3760.00, 3760.00, 3760.00, 3760.00, 3760.00, ...
     4688.00, 4752.00, 4816.00, 4816.00, 4816.00, 8848.00, 8848.00, 8848.00, 8944.00, 8976.00, ...
     9808.00, 9808.00, 9808.00, 7120.00, 7120.00, 7120.00, 7152.00, 4016.00, 4016.00, 4016.00, ...
     4016.00, 4080.00, 4080.00, 10032.0, 10032.0, 10032.0, 10112.0, 10192.0, 10320.0, 11856.0, ...
     5264.00, 5552.00, 5680.00, 5744.00, 5776.00, 5776.00, 5776.00, 6512.00, 6512.00, 6512.00, ...
     6576.00, 6576.00, 1328.00, 1392.00, 2624.00, 2800.00, 2912.00, 3184.00, 3376.00, 3568.00, ...
     3664.00, 3920.00, 8784.00, 9072.00, 9600.00, 9712.00, 9920.00, 10192.0, 10256.0, 11200.0, ...
     11856.0, 12064.0, 12176.0, 12384.0, 12512.0, 12592.0, 12672.0, 12800.0, 12880.0, 12960.0, ...
     13104.0, 13168.0, 13248.0, 13376.0, 13456.0, 13536.0, 13888.0, 14032.0, 14160.0, 14368.0, ...
     14544.0, 14880.0, 15008.0, 15440.0, 15632.0, 15744.0, 15824.0, 15920.0, 16080.0, 16160.0, ...
     16336.0, 16560.0, 17520.0, 17616.0, 8368.00, 8368.00, 8368.00, 8368.00, 8464.00, 8464.00, ...
     4240.00, 8048.00, 8048.00, 8048.00, 8144.00, 8176.00, 8176.00, 8176.00, 8176.00, 1616.00, ...
     9504.00, 9584.00, 4816.00, 4816.00, 4912.00, 5232.00, 5232.00, 5232.00, 5232.00, 5232.00, ...
     9328.00, 9376.00, 8912.00, 9008.00, 5552.00, 5552.00, 5584.00, 5648.00, 5648.00, 5648.00, ...
     5648.00, 9968.00, 9968.00, 10000.0, 10000.0, 10000.0, 5584.00, 5584.00, 5584.00, 5680.00, ...
     5680.00, 5856.00, 7312.00, 7424.00, 7568.00, 7792.00, 7920.00, 8624.00, 8624.00, 7424.00, ...
     7760.00, 8048.00, 8432.00, 8528.00, 7952.00, 7952.00, 8560.00, 8560.00, 8656.00, 6992.00, ...
     17968.0, 8656.00, 8720.00, 9104.00, 18256.0, 18256.0, 18288.0, 18064.0, 9072.00, 9072.00, ...
     9392.00, 8976.00, 10096.0, 14208.0, 14320.0, 14864.0, 14864.0, 14864.0, 7664.00, 18144.0, ...
     9504.00, 9808.00, 14352.0, 14464.0, 14544.0, 15008.0, 15440.0, 15680.0, 15824.0, 15824.0, ...
     15824.0, 15824.0, 15824.0, 15824.0, 15824.0, 1040.00, 1040.00, 1040.00, 1104.00, 1168.00, ...
     1200.00, 1200.00, 5872.00, 5936.00, 5936.00, 10480.0, 10480.0, 10480.0, 14256.0, 14256.0, ...
     14256.0, 14256.0, 14256.0, 14320.0, 14416.0, 14496.0, 14768.0, 14944.0, 15040.0, 15120.0, ...
     15248.0, 15568.0, 16016.0, 16112.0, 16272.0, 16560.0, 16736.0, 16848.0, 16848.0, 8400.00, ...
     8400.00, 8432.00, 11920.0, 10352.0, 10352.0, 10352.0, 10352.0, 12624.0, 12624.0, 12624.0, ...
     12688.0, 5008.00, 5008.00, 5008.00, 11168.0, 11360.0, 11984.0, 12176.0, 12352.0, 12496.0, ...
     12816.0, 12816.0, 12816.0, 13136.0, 13136.0, 13136.0, 13136.0, 13168.0, 13248.0, 13376.0, ...
     13456.0, 13536.0, 13616.0, 13888.0, 14000.0, 9712.00, 11376.0, 7568.00, 7568.00, 7568.00, ...
     7872.00, 8048.00, 8112.00, 8720.00, 9504.00, 9872.00, 10224.0, 18768.0, 18768.0, 18912.0, ...
     19024.0, 12496.0, 7984.00, 8784.00, 5104.00, 5168.00, 12016.0, 12464.0, 12464.0, 12464.0, ...
     11184.0, 11056.0, 656.000, 720.000, 720.000, 720.000, 15760.0, 15760.0, 12096.0, 12240.0, ...
     7312.00, 7312.00, 7312.00, 13888.0, 14320.0, 14416.0, 14832.0, 14832.0, 2928.00, 2928.00, ...
     2992.00, 3120.00, 3216.00, 5136.00, 1424.00, 848.000, 848.000, 6768.00, 6768.00, 6768.00, ...
     6832.00, 18832.0, 18928.0, 11984.0, 13456.0, 13648.0, 13760.0, 13888.0, 14032.0, 14064.0, ...
     1808.00, 6160.00, 6160.00, 6160.00, 6192.00, 6192.00, 7760.00, 7440.00, 7440.00, 12368.0, ...
     12368.0, 12592.0, 15920.0, 15920.0, 12240.0, 12336.0, 14416.0, 14416.0, 17584.0, 12432.0, ...
     17776.0, 14320.0, 14320.0, 16624.0, 16624.0, 16624.0, 13264.0, 17648.0, 18416.0, 18416.0, ...
     18416.0, 944.000, 944.000, 1104.00, 1104.00, 14320.0, 14320.0, 14320.0, 18832.0, 14800.0, ...
