
% --------------------------------------------- vm1084 ---------------------------------------------

% Name: vm1084 ==> 1084-city problem (Reinelt)
vm1084(1,:) = ... % X-Coordinates
    [4080.00, 4688.00, 5296.00, 9392.00, 9536.00, 9680.00, 9936.00, 10240.0, 10544.0, 15504.0, ...
     15552.0, 15600.0, 18864.0, 18895.5, 18928.0, 18928.0, 12496.0, 12528.0, 12560.0, 8880.00, ...
     9984.00, 11088.0, 11952.0, 11968.0, 11984.0, 12368.0, 12432.0, 12496.0, 13264.0, 13312.0, ...
     13360.0, 560.000, 560.000, 640.000, 720.000, 5936.00, 13776.0, 13840.0, 13904.0, 14480.0, ...
     14624.0, 14768.0, 7856.00, 7904.00, 7952.00, 1200.00, 1712.00, 2224.00, 1488.00, 2272.00, ...
     3056.00, 624.000, 720.000, 816.000, 349.500, 432.000, 2192.00, 2480.00, 2768.00, 3056.00, ...
     3344.00, 3632.00, 3920.00, 3920.00, 4640.00, 5360.00, 5488.00, 5536.00, 5584.00, 1712.00, ...
     2000.00, 2288.00, 2576.00, 2864.00, 2864.00, 3136.00, 3408.00, 3424.00, 3440.00, 7984.00, ...
     14160.0, 14176.0, 14192.0, 14384.0, 14432.0, 14480.0, 13072.0, 1424.00, 2096.00, 2768.00, ...
     2768.00, 2944.00, 3120.00, 7696.00, 7760.00, 7824.00, 1456.00, 2272.00, 3088.00, 12752.0, ...
     12768.0, 12784.0, 2864.00, 3552.00, 4240.00, 8016.00, 8048.00, 8080.00, 8192.00, 8304.00, ...
     8336.00, 8368.00, 8479.50, 8592.00, 8624.00, 8592.00, 8656.00, 8768.00, 8880.00, 8880.00, ...
     8912.00, 8944.00, 592.000, 736.000, 880.000, 11664.0, 11856.0, 12048.0, 12976.0, 13184.0, ...
     13392.0, 14288.0, 14304.0, 14320.0, 18384.0, 18626.5, 16208.0, 16384.0, 16560.0, 11376.0, ...
     12384.0, 13392.0, 9968.00, 10032.0, 10096.0, 10256.0, 10816.0, 11376.0, 15824.0, 15920.0, ...
     16016.0, 1008.00, 1056.00, 1104.00, 1104.00, 1168.00, 1232.00, 15280.0, 15600.0, 15920.0, ...
     17360.0, 17568.0, 17776.0, 17984.0, 18192.0, 18400.0, 18608.0, 6480.00, 6528.00, 6576.00, ...
     6160.00, 6272.00, 6384.00, 5520.00, 5552.00, 5584.00, 1968.00, 1984.00, 2000.00, 6192.00, ...
     11344.0, 16496.0, 8944.00, 8960.00, 8976.00, 4432.00, 9824.00, 15216.0, 4496.00, 10064.0, ...
     15632.0, 7216.00, 7360.00, 7504.00, 4720.00, 10384.0, 16048.0, 4784.00, 10624.0, 16464.0, ...
     1296.00, 1344.50, 1296.00, 1392.00, 15696.0, 15712.0, 15728.0, 15728.0, 16352.0, 16976.0, ...
     11792.0, 11808.0, 11824.0, 11216.0, 336.000, 352.000, 368.000, 14608.0, 14624.0, 14640.0, ...
     13968.0, 14000.0, 14032.0, 10416.0, 10432.0, 10448.0, 9808.00, 9840.00, 9872.00, 15248.0, ...
     15280.0, 15312.0, 13200.0, 13216.0, 13232.0, 12560.0, 12592.0, 12624.0, 3920.00, 3952.00, ...
     3984.00, 4016.00, 4032.00, 4048.00, 4048.00, 4208.00, 4368.00, 3824.00, 3888.00, 3952.00, ...
     4112.00, 4416.00, 4720.00, 4144.00, 4464.00, 4784.00, 4176.00, 4560.00, 4944.00, 4208.00, ...
     4608.00, 5008.00, 528.000, 1584.00, 2640.00, 12112.0, 14752.0, 17392.0, 17392.0, 17456.0, ...
     17392.0, 17520.0, 10800.0, 10864.0, 10928.0, 10704.0, 10720.0, 10736.0, 16688.0, 16928.0, ...
     17168.0, 13520.0, 15776.0, 18032.0, 18063.5, 18096.0, 18096.0, 10928.0, 13680.0, 16432.0, ...
     16736.0, 16432.0, 17040.0, 9424.00, 9472.00, 9520.00, 10256.0, 10464.0, 10672.0, 13744.0, ...
     16091.5, 18448.0, 18448.0, 18512.5, 18576.0, 656.000, 816.000, 976.000, 976.000, 992.500, ...
     1008.00, 1072.00, 1136.00, 12176.0, 12208.0, 12240.0, 18800.0, 14800.0, 14864.0, 14928.0, ...
     9520.00, 9616.00, 9712.00, 16336.0, 16352.0, 16368.0, 10832.0, 11184.0, 11536.0, 12208.0, ...
     12240.0, 12272.0, 12336.0, 15040.0, 17744.0, 17920.0, 18096.0, 12688.0, 13168.0, 13648.0, ...
