
% --------------------------------------------- u1432 ---------------------------------------------

% Name: u1432 ==> Drilling problem (Reinelt)
u1432(1,:) = ... % X-Coordinates
    [3900.00, 4000.00, 3900.00, 3900.00, 3800.00, 4000.00, 4200.00, 4300.00, 4300.00, 4200.00, ...
     4100.00, 4000.00, 3900.00, 3800.00, 3700.00, 3800.00, 3900.00, 4000.00, 4100.00, 4000.00, ...
     3900.00, 3900.00, 4000.00, 4000.00, 4100.00, 4000.00, 3900.00, 3900.00, 3700.00, 3800.00, ...
     3900.00, 4000.00, 4100.00, 4100.00, 4100.00, 4100.00, 4000.00, 3900.00, 3900.00, 3800.00, ...
     3700.00, 3700.00, 3800.00, 3900.00, 3800.00, 3800.00, 3900.00, 4000.00, 4000.00, 3900.00, ...
     3700.00, 3700.00, 3700.00, 3600.00, 3700.00, 3600.00, 3500.00, 3600.00, 3700.00, 3800.00, ...
     3800.00, 3900.00, 3900.00, 3900.00, 4000.00, 4100.00, 4100.00, 4000.00, 4100.00, 4200.00, ...
     4100.00, 4100.00, 4200.00, 4200.00, 4300.00, 4300.00, 4300.00, 4300.00, 4400.00, 4500.00, ...
     4500.00, 4700.00, 4600.00, 4500.00, 4300.00, 4300.00, 4300.00, 4300.00, 4300.00, 4500.00, ...
     4500.00, 4500.00, 4500.00, 4400.00, 4300.00, 4300.00, 4500.00, 4600.00, 4500.00, 4400.00, ...
     4500.00, 4500.00, 4400.00, 4300.00, 4300.00, 4300.00, 4300.00, 4400.00, 4500.00, 4400.00, ...
     4500.00, 4500.00, 4600.00, 4600.00, 4300.00, 4300.00, 4300.00, 4400.00, 4500.00, 4400.00, ...
     4500.00, 4500.00, 4400.00, 4500.00, 4400.00, 4400.00, 4300.00, 4200.00, 4300.00, 4300.00, ...
     4300.00, 4400.00, 4500.00, 4500.00, 4600.00, 4600.00, 4700.00, 4700.00, 4800.00, 4800.00, ...
     4800.00, 4700.00, 4800.00, 4800.00, 5100.00, 5100.00, 5100.00, 5200.00, 5100.00, 5100.00, ...
     5100.00, 5100.00, 5100.00, 5200.00, 5400.00, 5400.00, 5400.00, 5400.00, 5400.00, 5400.00, ...
     5400.00, 5400.00, 5700.00, 5700.00, 5800.00, 5700.00, 5800.00, 5800.00, 5700.00, 5800.00, ...
     5800.00, 5700.00, 5700.00, 5800.00, 5700.00, 5800.00, 5700.00, 5800.00, 6100.00, 6100.00, ...
     6100.00, 6100.00, 6100.00, 6100.00, 6100.00, 5800.00, 5700.00, 5800.00, 5700.00, 5700.00, ...
     5800.00, 5800.00, 5700.00, 5800.00, 5700.00, 5800.00, 5700.00, 5600.00, 5400.00, 5400.00, ...
     5400.00, 5200.00, 5100.00, 5100.00, 5100.00, 4900.00, 4800.00, 4700.00, 4800.00, 4900.00, ...
     4800.00, 4700.00, 4800.00, 4900.00, 4800.00, 4800.00, 4700.00, 4800.00, 4900.00, 4800.00, ...
     4900.00, 4800.00, 4900.00, 5100.00, 5100.00, 5100.00, 5200.00, 5300.00, 5200.00, 5300.00, ...
     5400.00, 5400.00, 5400.00, 5400.00, 5200.00, 5100.00, 5200.00, 5100.00, 5200.00, 5100.00, ...
     5000.00, 4900.00, 4800.00, 4800.00, 4900.00, 4900.00, 4700.00, 4600.00, 4700.00, 4900.00, ...
     5000.00, 4900.00, 4900.00, 4900.00, 5100.00, 5200.00, 5200.00, 5200.00, 5200.00, 5200.00, ...
     5400.00, 5400.00, 5400.00, 5500.00, 5400.00, 5400.00, 5500.00, 5600.00, 5700.00, 5600.00, ...
     5600.00, 5700.00, 5800.00, 5800.00, 5800.00, 5700.00, 5700.00, 5800.00, 5700.00, 5800.00, ...
     5700.00, 5800.00, 5700.00, 5800.00, 5700.00, 5800.00, 6100.00, 6100.00, 6100.00, 6100.00, ...
     6100.00, 6100.00, 6100.00, 6100.00, 6300.00, 6300.00, 6300.00, 6300.00, 6400.00, 6500.00, ...
     6500.00, 6700.00, 6600.00, 6700.00, 6600.00, 6700.00, 6600.00, 6700.00, 6600.00, 6700.00, ...
     7000.00, 7100.00, 7100.00, 7000.00, 7000.00, 7000.00, 7000.00, 7000.00, 7000.00, 6800.00, ...
