
% --------------------------------------------- rl11849 ---------------------------------------------

% Name: rl11849 ==> 11849-city TSP (Reinelt)
rl11849(1,:) = ... % X-Coordinates
    [7840.00, 15408.0, 11915.0, 3280.00, 9552.00, 14800.0, 11056.0, 7211.00, 15328.0, 10576.0, ...
     12560.0, 16368.0, 11792.0, 10640.0, 15888.0, 1956.00, 11504.0, 13584.0, 9728.00, 8240.00, ...
     12336.0, 4944.00, 8464.00, 12624.0, 17904.0, 13376.0, 9707.00, 16368.0, 1360.00, 10000.0, ...
     7936.00, 10480.0, 14480.0, 4564.00, 9296.00, 11184.0, 12304.0, 10608.0, 12384.0, 5712.00, ...
     4128.00, 4560.00, 9488.00, 4592.00, 15280.0, 9840.00, 12395.0, 10832.0, 11568.0, 6448.00, ...
     9264.00, 16560.0, 8848.00, 7392.00, 7696.00, 16788.0, 10480.0, 12272.0, 10011.0, 10416.0, ...
     16283.0, 9072.00, 7952.00, 13952.0, 13232.0, 6896.00, 6464.00, 11984.0, 4944.00, 4528.00, ...
     3584.00, 8612.00, 5808.00, 6992.00, 8528.00, 7200.00, 6544.00, 12672.0, 11184.0, 15440.0, ...
     3152.00, 9872.00, 10544.0, 17008.0, 5072.00, 10800.0, 8976.00, 8336.00, 12208.0, 14064.0, ...
     2000.00, 16240.0, 6832.00, 13104.0, 14032.0, 13760.0, 4864.00, 4848.00, 18256.0, 14132.0, ...
     4816.00, 13872.0, 14448.0, 15568.0, 13776.0, 10928.0, 12384.0, 7184.00, 11376.0, 17328.0, ...
     9072.00, 17104.0, 5440.00, 11728.0, 2736.00, 17476.0, 11424.0, 9520.00, 9296.00, 7728.00, ...
     13264.0, 9712.00, 10912.0, 7888.00, 12976.0, 5652.00, 6688.00, 17040.0, 18192.0, 7472.00, ...
     18187.0, 11088.0, 5456.00, 13264.0, 16624.0, 12464.0, 11856.0, 12400.0, 7664.00, 3435.00, ...
     14916.0, 11344.0, 10996.0, 6416.00, 5200.00, 10859.0, 6096.00, 12848.0, 10736.0, 7152.00, ...
     4656.00, 12752.0, 13872.0, 17328.0, 17072.0, 10256.0, 1200.00, 10960.0, 8016.00, 8848.00, ...
     9328.00, 11056.0, 9872.00, 9040.00, 6768.00, 11088.0, 1808.00, 5104.00, 11344.0, 11984.0, ...
     6544.00, 1835.00, 12560.0, 16272.0, 6288.00, 8848.00, 4208.00, 7120.00, 8304.00, 8112.00, ...
     13552.0, 7184.00, 1360.00, 14480.0, 3088.00, 13584.0, 6256.00, 13632.0, 10224.0, 13456.0, ...
     13952.0, 12656.0, 11632.0, 2832.00, 9584.00, 13108.0, 6112.00, 14672.0, 10384.0, 18128.0, ...
     5552.00, 12624.0, 976.000, 13584.0, 10064.0, 4720.00, 9168.00, 640.000, 5328.00, 8464.00, ...
