
% --------------------------------------------- fl1400 ---------------------------------------------

% Name: fl1400 ==> Drilling problem (Reinelt)
fl1400(1,:) = ... % X-Coordinates
    [2104.61, 2104.61, 295.591, 295.591, 1025.70, 1161.67, 1191.23, 1167.59, 1096.64, 1102.56, ...
     1090.73, 1019.79, 1232.62, 1043.44, 1238.53, 1167.59, 1132.11, 1268.09, 1244.44, 1067.08, ...
     1179.41, 1049.35, 1037.53, 1126.20, 1090.73, 984.319, 1327.20, 1031.61, 996.143, 1049.35, ...
     1185.32, 1114.38, 1315.38, 1291.73, 1078.91, 1013.88, 1735.12, 741.934, 1729.21, 736.022, ...
     1522.30, 529.108, 1185.32, 1569.59, 576.403, 1149.85, 617.786, 1031.61, 1108.47, 753.758, ...
     1031.61, 594.138, 759.670, 605.962, 753.758, 659.169, 1268.09, 594.138, 611.874, 1279.91, ...
     659.169, 1226.70, 1149.85, 1610.97, 1037.53, 1315.38, 1114.38, 1090.73, 1274.00, 1132.11, ...
     1108.47, 1013.88, 1268.09, 1114.38, 1031.61, 1664.18, 1238.53, 1096.64, 1049.35, 978.407, ...
     1232.62, 1185.32, 1078.91, 1055.26, 1019.79, 1214.88, 1191.23, 1167.59, 1084.82, 1073.00, ...
     1232.62, 1161.67, 1262.18, 1250.35, 1179.41, 1025.70, 1268.09, 1244.44, 1173.50, 1132.11, ...
     1120.29, 1019.79, 996.143, 1037.53, 1002.05, 1173.50, 1610.97, 1173.50, 1220.79, 1073.00, ...
     1049.35, 1138.03, 1114.38, 1055.26, 1735.12, 1274.00, 1250.35, 741.934, 1061.17, 1291.73, ...
     1214.88, 1120.29, 1090.73, 1203.06, 1208.97, 1114.38, 1226.70, 1143.94, 1291.73, 1268.09, ...
     1309.47, 1002.05, 978.407, 1090.73, 1569.59, 1522.30, 1155.76, 576.403, 529.108, 1185.32, ...
     1090.73, 1729.21, 736.022, 2054.36, 1167.59, 1185.32, 310.371, 1185.32, 611.874, 617.786, ...
     540.932, 605.962, 582.315, 1149.85, 759.670, 582.315, 1031.61, 540.932, 1268.09, 2054.36, ...
     1167.59, 1279.91, 1185.32, 1173.50, 1664.18, 1179.41, 1327.20, 1232.62, 1090.73, 984.319, ...
     1179.41, 1167.59, 1084.82, 1061.17, 1232.62, 1262.18, 1155.76, 1132.11, 1049.35, 1220.79, ...
     1138.03, 1019.79, 1203.06, 1149.85, 1114.38, 1309.47, 1143.94, 1049.35, 1208.97, 1185.32, ...
     1126.20, 1102.56, 1090.73, 1067.08, 1037.53, 1043.44, 1031.61, 1291.73, 1232.62, 310.371, ...
     1229.66, 1099.60, 1206.01, 981.363, 1146.90, 1028.66, 1075.95, 981.363, 2057.32, 981.363, ...
     981.363, 307.415, 1164.63, 1070.04, 1052.31, 1732.17, 1271.04, 1247.40, 1022.75, 738.978, ...
     1046.39, 1247.40, 1164.63, 1117.33, 1070.04, 1099.60, 1093.69, 1046.39, 1223.75, 1117.33, ...
     999.099, 1294.69, 1271.04, 1188.28, 999.099, 1294.69, 1566.64, 1519.34, 1093.69, 573.447, ...
     526.152, 1726.25, 733.066, 1188.28, 1164.63, 307.415, 608.918, 1028.66, 620.742, 597.094, ...
     537.976, 608.918, 1152.81, 762.626, 750.802, 1271.04, 1282.87, 1034.57, 656.213, 2057.32, ...
     1188.28, 1170.54, 1661.22, 1182.37, 1613.93, 1164.63, 1093.69, 1081.86, 1034.57, 1229.66, ...
     1271.04, 1259.22, 1129.16, 1105.51, 1034.57, 1217.84, 1052.31, 1235.57, 1188.28, 1093.69, ...
     1022.75, 1206.01, 1075.95, 1052.31, 1235.57, 1211.93, 1188.28, 1152.81, 1117.33, 1176.45, ...
     1129.16, 1105.51, 1034.57, 1022.75, 1176.45, 1631.67, 1631.67, 1631.67, 1619.84, 1619.84, ...
     1619.84, 1608.02, 1608.02, 1608.02, 1596.19, 1596.19, 1596.19, 1584.37, 1584.37, 1584.37, ...
     1572.55, 1572.55, 1572.55, 1560.72, 1560.72, 1560.72, 1548.90, 1548.90, 1548.90, 1537.08, ...
     1537.08, 1537.08, 1525.25, 1525.25, 1525.25, 1513.43, 1513.43, 1513.43, 1501.60, 1501.60, ...
     1501.60, 1489.78, 1489.78, 1489.78, 1625.75, 1625.75, 1613.93, 1613.93, 1602.11, 1602.11, ...
     1590.28, 1590.28, 1578.46, 1578.46, 1566.64, 1566.64, 1554.81, 1554.81, 1542.99, 1542.99, ...
     1531.16, 1531.16, 1519.34, 1519.34, 1507.52, 1507.52, 1495.69, 1495.69, 1625.75, 1625.75, ...
     1625.75, 1613.93, 1613.93, 1613.93, 1602.11, 1602.11, 1602.11, 1590.28, 1590.28, 1590.28, ...
     1578.46, 1578.46, 1578.46, 1566.64, 1566.64, 1566.64, 1554.81, 1554.81, 1554.81, 1542.99, ...
     1542.99, 1542.99, 1531.16, 1531.16, 1531.16, 1519.34, 1519.34, 1519.34, 1507.52, 1507.52, ...
     1507.52, 1495.69, 1495.69, 1495.69, 1631.67, 1631.67, 1619.84, 1619.84, 1608.02, 1608.02, ...
