
% --------------------------------------------- d198 ---------------------------------------------

% Name: d198 ==> Drilling problem (Reinelt)
d198(1,:) = ... % X-Coordinates
    [0.00000, 551.200, 627.400, 703.600, 703.600, 627.400, 551.200, 881.400, 932.200, 957.600, ...
     983.000, 1008.40, 1033.80, 1313.20, 1287.80, 1287.80, 1313.20, 1465.60, 1516.40, 1592.60, ...
     1592.60, 1516.40, 1465.60, 1567.20, 1592.60, 1567.20, 1541.80, 1491.00, 1440.20, 1465.60, ...
     1414.80, 1440.20, 1491.00, 1516.40, 1592.60, 1465.60, 1440.20, 1389.40, 1541.80, 1160.80, ...
     1160.80, 1262.40, 1287.80, 1338.60, 1414.80, 1491.00, 1541.80, 1643.40, 1668.80, 1618.00, ...
     1567.20, 1516.40, 1465.60, 1414.80, 1338.60, 1313.20, 1237.00, 1237.00, 1313.20, 1338.60, ...
     1414.80, 1465.60, 1694.20, 1618.00, 1516.40, 1414.80, 1338.60, 1313.20, 1237.00, 1357.70, ...
     1237.00, 1313.20, 1338.60, 1414.80, 1465.60, 1567.20, 1592.60, 1618.00, 1694.20, 1668.80, ...
     1541.80, 1440.20, 1414.80, 1338.60, 1262.40, 1237.00, 1338.60, 1414.80, 1465.60, 1491.00, ...
     1668.80, 1694.20, 1618.00, 1592.60, 1567.20, 1516.40, 1440.20, 1414.80, 1338.60, 1262.40, ...
     1592.60, 1618.00, 1668.80, 1694.20, 1745.00, 1821.20, 1846.60, 1948.20, 1922.80, 1897.40, ...
     1872.00, 1821.20, 1795.80, 1770.40, 1770.40, 1795.80, 1821.20, 1872.00, 1897.40, 1922.80, ...
     1808.50, 1757.70, 1884.70, 1999.00, 2075.20, 2113.30, 2176.80, 2236.50, 2176.80, 2126.00, ...
     2100.60, 2100.60, 2126.00, 2100.60, 2126.00, 2151.40, 2236.50, 1999.00, 1884.70, 2100.60, ...
     2126.00, 2100.60, 2126.00, 2176.80, 2151.40, 2126.00, 2100.60, 2100.60, 2126.00, 2176.80, ...
     2227.60, 2126.00, 2100.60, 1795.80, 1821.20, 1846.60, 1872.00, 1897.40, 1948.20, 2056.20, ...
     2100.60, 2126.00, 2253.00, 2303.80, 2380.00, 2405.40, 2024.40, 2151.40, 2075.20, 2176.80, ...
     2350.80, 2350.80, 3652.10, 3725.70, 3725.70, 3652.10, 3726.20, 3802.40, 3853.20, 3802.40, ...
     3700.80, 3605.60, 3700.80, 3802.40, 3853.20, 4028.30, 3952.10, 3728.30, 3652.10, 3652.10, ...
     3728.30, 3952.10, 4028.30, 3853.20, 3952.10, 4028.30, 4028.30, 3952.10];
d198(2,:) = ... % Y-Coordinates
    [0.00000, 996.400, 996.400, 996.400, 1047.20, 1047.20, 1047.20, 1352.00, 1352.00, 1352.00, ...
     1352.00, 1352.00, 1352.00, 1123.40, 1098.00, 996.400, 996.400, 996.400, 996.400, 996.400, ...
     1098.00, 1098.00, 1098.00, 1123.40, 1148.80, 1174.20, 1174.20, 1174.20, 1174.20, 1199.60, ...
     1225.00, 1225.00, 1225.00, 1225.00, 1250.40, 1250.40, 1250.40, 1250.40, 1275.80, 1123.40, ...
     1225.00, 1301.20, 1301.20, 1301.20, 1301.20, 1301.20, 1301.20, 1301.20, 1326.60, 1326.60, ...
     1326.60, 1326.60, 1326.60, 1326.60, 1326.60, 1326.60, 1326.60, 1352.00, 1352.00, 1352.00, ...
     1352.00, 1352.00, 1352.00, 1377.40, 1377.40, 1377.40, 1377.40, 1377.40, 1377.40, 1390.10, ...
     1402.80, 1402.80, 1402.80, 1402.80, 1402.80, 1402.80, 1402.80, 1402.80, 1428.20, 1428.20, ...
     1428.20, 1428.20, 1428.20, 1428.20, 1428.20, 1453.60, 1453.60, 1453.60, 1453.60, 1453.60, ...
     1453.60, 1453.60, 1479.00, 1479.00, 1479.00, 1479.00, 1479.00, 1479.00, 1479.00, 1479.00, ...
     1504.40, 1504.40, 1529.80, 1529.80, 1529.80, 1529.80, 1529.80, 1529.80, 1555.20, 1555.20, ...
     1555.20, 1555.20, 1555.20, 1555.20, 1656.80, 1656.80, 1656.80, 1656.80, 1656.80, 1656.80, ...
     1694.90, 1694.90, 1733.00, 1733.00, 1733.00, 1733.00, 1733.00, 1733.00, 1783.80, 1783.80, ...
     1783.80, 1809.20, 1809.20, 1834.60, 1834.60, 1834.60, 1847.30, 1847.30, 1847.30, 1860.00, ...
     1860.00, 1885.40, 1885.40, 1885.40, 1910.80, 1910.80, 1910.80, 1936.20, 1936.20, 1936.20, ...
     1936.20, 1961.60, 1961.60, 1987.00, 1987.00, 1987.00, 1987.00, 1987.00, 1987.00, 1987.00, ...
     1987.00, 1987.00, 1987.00, 1987.00, 1987.00, 1987.00, 1402.80, 1402.80, 1707.60, 1707.60, ...
     1733.00, 1847.30, 1010.30, 1010.30, 1086.50, 1086.50, 1148.80, 1148.80, 1148.80, 1174.20, ...
     1174.20, 1199.60, 1199.60, 1199.60, 1199.60, 1310.30, 1310.30, 1310.30, 1310.30, 1386.50, ...
     1386.50, 1386.50, 1386.50, 1123.40, 1086.50, 1086.50, 1010.30, 1010.30];
d198_opt_tour_length = 15780; % Known optimum tour length
